dataset_id,domain,value_digits,L1,L3,r_parts
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4896088556249064,0.14484445050977973,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.47749811346719095,0.18331985333341838,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6428904381106845,0.14487358946773063,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9999999999999999,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9082260009210833,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9084528042087145,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.49847658510775533,0.18372733644291991,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7253957448688628,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5151056990676023,0.14540790879614227,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6721178041471836,0.14496134477732583,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6508739286092603,0.09169780032013979,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4513430846560199,0.21153505493893116,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5849410584659861,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6352290090554831,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5405527887553749,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,1.0,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.49555713510701904,0.09132564618738827,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.708941514948669,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6704871484072011,0.145682280686401,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.42490130767745987,0.14502013233291483,4
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5655538971109186,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6964606915502948,0.0913744367064626,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8548912562921116,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7623018910943833,0.09195418070447957,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6515420299911179,0.09152232380283717,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8552426306773786,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4923716472394785,0.0919023551829391,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5256011821498805,0.18352251443406672,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.49699635310213386,0.21266743284584877,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8175664533325587,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6417961139922349,0.14531753911232187,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4144019734065137,0.1832193202755332,4
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6042857500134012,0.1831193121675069,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9089146212822704,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4438359072276036,0.1827244312700109,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.4787273875778829,0.14565155000433333,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.3905319987322667,0.291426146686081,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6414241107648184,0.14546845482167525,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7436676819328921,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.6178374852550356,0.09164733529086981,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.375174962083008,0.25767800646582084,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7874773213876151,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5074117483438002,0.1447863406321036,4
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5683814828939269,0.09182513615487181,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8169801759388154,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8550679635963487,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.538356643116533,0.1450496119166013,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9999999999999999,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,1.0,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.31589276588794546,0.21202335208343315,4
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,1.0,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7870402006879543,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7421962532462211,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.610501249349061,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5448574634793455,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.56395719186086,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5789263833376667,0.14555972755455737,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.7429420414992146,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.5090283313629458,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.38899178164716197,0.1451383963234503,4
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,1.0,0.0,1
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.9085272268530997,0.0,2
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.42636324006347603,0.18362465271955766,3
archive__mlb-pitching-csv__yearid__8e82acc7,sports,4,0.8544097263376699,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5516597621154828,0.1349638598663645,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7162089270041654,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.9999999999999999,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6216882614292827,0.14635095807586196,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8630846085776078,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6131471927654584,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7225864571737166,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.860134913405262,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7281704568659971,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8637574337885665,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7462779948964053,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7990855513085038,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6714559000758995,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6170526867602942,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5765811857109555,0.1274617638294791,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8755200616463719,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6182225431875971,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.8228161798644421,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7780025070919014,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.9999999999999998,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.44059375820465496,0.20186107482051024,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6051367563600347,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6131471927654584,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.4882927808755417,0.15403922195426356,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.4701738547050414,0.12705891475546918,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.9999999999999999,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6989700043360186,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.430042532390642,0.19702695780494134,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7205846872952778,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.49109001569497,0.2249962841183994,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5637054741273226,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8008841562794234,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6571285251462631,0.13264079256781564,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8644075046230136,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5355628517926954,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5943161289177871,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7540002482184784,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.8389552282435554,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6745410412554548,0.12590471182995822,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,1,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7373504649628065,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6404217625451906,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5206212286759118,0.1854490234153689,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5928311641538277,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5168304769853753,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5303290195561404,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6363573739615785,0.1406761707131039,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7455436448745025,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,1,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.3639182750443422,0.20545917252587947,4
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.646578519633974,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5177399863803422,0.1266653683442337,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5578858913022596,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.39377801601999096,0.2805331188629173,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7373504649628065,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6144493051612968,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7478166386210693,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0000000000000002,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7052087730351458,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7115563006404829,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8721256885800016,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7083689789427894,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.453436874287992,0.13107265131218435,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.5772049881597967,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7411981642721186,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6718964818222768,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5112937367022875,0.19826024871673925,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8609145478014594,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5943161289177871,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6976451446189836,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.8094485875732266,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6857972507265686,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.832051221042958,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5511521444176822,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5058878647216387,0.20045332378842365,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6543128759565946,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6766075912971578,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6075279380565617,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,1,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6382997627687583,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5726627086368982,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6934190226946438,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6989700043360186,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5875997426017787,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5860885757431284,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.773939362827646,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6491498728360909,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.6798938534903572,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.48643079313288895,0.20834674391047142,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5632140557798548,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6287668703841152,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.7757561757824245,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7003264967765497,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5248477122150519,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,0.632718363759129,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,2,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6773325211850346,0.12482481998286134,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8513656624281651,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.4928797197419293,0.13319490581771357,3
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,1,1.0,0.0,1
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7124038622532449,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.5879729154083524,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.7352602452275264,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.8744630830732544,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.69169957635791,0.0,2
archive__yellow-tripdata-2023-01-parquet__dolocationid__e5632501,taxi_trips,3,0.6608090761059482,0.0,2
archive__yellow-tripdata-2023-01-parquet__pulocationid__28c396a8,taxi_trips,3,0.8644075046230136,0.0,2
archive__yellow-tripdata-2023-01-parquet__pulocationid__28c396a8,taxi_trips,3,0.6363573739615785,0.1406761707131039,3
archive__yellow-tripdata-2023-01-parquet__pulocationid__28c396a8,taxi_trips,2,0.4882927808755417,0.15403922195426356,3
